	1	2	3	4	5	6	7	8	9
1376312_a_at	7.30639441361894	7.66962807225648	7.33543380832529	7.41389598069678	7.69551996436895	7.66950271906349	7.44862085046658	8.05364600079866	7.64523927888253
1376313_at	6.49026572336992	6.43112951792164	6.35755899806273	6.57288216540179	6.36110367935927	6.34434360605732	6.43748316103839	6.3494688107418	6.43112951792164
1376314_at	8.12339767185479	8.73450002438161	8.29132093871073	7.96175307630102	8.48014991272903	7.95922829647433	8.30451160865424	8.79712245013364	8.32347234207793
1376315_at	7.3893232822486	7.17481701595161	7.35929671288994	7.33986264419459	7.05125797539563	7.33432687487446	7.40180420280535	7.04826098957027	7.33432687487446
1376316_at	3.88093847819359	3.82044868532875	3.84041115678275	3.97602619079452	3.8019757529504	3.81640941172276	3.80438504739015	3.72803980833581	3.84708282048531
1376317_at	6.31731912575749	6.2814003799744	6.40036458307245	6.22525376909607	6.2461435387261	6.14497610438148	6.17070387504274	6.42158084635418	6.34777641933152
1376318_at	6.54867429276972	6.35990917854907	6.42034635581898	6.61305027774366	6.61587636904668	6.51912811075453	6.47463330261519	6.37994435133743	6.82070387869544
1376319_at	7.63732675092207	7.73134165672417	7.47210772962737	7.05292497305926	7.50219779509882	7.43330369378838	7.26966002764688	7.64090465956148	7.4674558149348
1376320_at	5.06521399426449	5.06521399426449	5.04942532921299	5.06521399426449	5.06521399426449	5.12059908954171	5.05357686125313	5.19436942309463	5.06521399426449
1376321_at	6.96056265509127	6.89335199587223	6.89335199587223	7.21530557119414	6.89335199587223	6.78054545591589	7.096595667167	6.57474706077901	6.74982623751928
1376322_at	5.09210947807101	4.90982942960083	5.12996037756996	5.50209749049795	4.98364978865972	5.1081699331075	5.09210947807101	4.79795342171607	5.17602382398158
1376323_at	7.05292497305926	7.00546898190502	7.13400996471434	7.23960128312556	7.0066533941363	7.12540069307426	7.05292497305926	6.75799830343811	6.95890000034972
1376324_at	4.43960697670029	4.52649698103978	4.4818795085395	4.40972198372862	4.45835988407555	4.45835988407555	4.45835988407555	4.84470129409225	4.36371135343703
1376325_at	7.58836972175362	7.62662337260829	7.56494358527242	7.47986805291828	7.76818441510914	7.62946541750936	7.56335137742744	7.81139318006972	7.69734167355433
1376326_at	4.47326312769472	4.37240800428054	4.38202036245271	4.43967464190638	4.33498038658161	4.4774308357083	4.33738515570772	4.18845492393189	4.46349484618442
1376327_at	7.67384022690443	7.84223298139591	7.67589017831826	7.92819724067031	7.8587991024371	7.82053309792188	7.85320655801149	7.87150058767155	7.83020416317141
1376328_at	6.47856990285999	6.45536832120561	6.1807300282275	6.30998907151924	6.67794028583061	6.87346076002723	6.12666184293044	6.54102347003471	6.78212960827031
1376329_at	7.28321218739334	7.29168915314375	7.32041187816752	7.54485022654398	7.38980512379718	7.3479570002215	7.32041187816752	7.19724635356275	7.32368312367892
1376330_at	4.56479505521689	4.51386908027276	4.61871811225533	4.75280343240993	4.52137991580914	4.57779861765335	4.55403829569274	4.47412789786039	4.56479505521689
1376331_at	7.50122843055228	7.36089448041283	7.44587455507319	7.66761567861985	7.27859335025102	7.5465990575785	7.44587455507319	7.22163480137629	7.44587455507319
1376332_at	5.25915000880855	5.07926715607706	5.12114324427993	5.01646359405743	5.14684523580818	5.19035332279726	5.14684523580818	5.19895617523574	5.1151771880266
1376333_at	7.28934940182336	7.49699925851669	7.65005822989712	7.33146964712195	7.41214807217808	7.45041068765458	7.51191471580026	7.57025135178921	7.54122704725521
1376334_at	6.88912832819392	6.55631066549997	6.82775218057755	6.87651947440229	6.59188719945646	6.95810016341182	6.58801578096568	6.68039990182054	6.68844111212508
1376335_at	8.36737094275796	8.05444926883596	8.44910798566134	8.4542836975134	8.24088903220888	8.55958442785036	8.34762715432147	7.93904655312872	8.39598561162715
1376336_at	4.8289440514757	5.25214825813411	5.00563309172073	4.79704505820955	5.24775825196743	5.20742783815076	4.97771908506366	5.37928568605717	5.0941457317295
1376337_at	8.69112492444306	9.3591965437072	8.99576224465033	8.80321031018395	9.07902067008563	8.88331682054888	8.99576224465033	9.23889460334567	9.08681654286677
1376338_at	4.54778533443558	4.44585028155515	4.61852413253264	4.91227705956945	4.44370001786341	4.66624622484576	4.489351017214	4.50569162713699	4.58725680589156
1376339_at	6.90859464200301	7.1226426641076	6.71156157892701	6.72961790883901	6.96669662258387	6.94439907103087	6.92487814224315	7.30794857525827	7.14572135856036
1376340_a_at	8.39409980537867	7.96050680329464	8.24044395431216	8.28808974593252	8.14338656030652	8.24964496384896	8.24044395431216	8.10290516373733	8.42243469568069
1376341_at	7.09221819923194	6.90318649395724	7.1737188671346	7.1692033258658	6.81304740585139	7.15326781674572	7.09070106522054	7.10459470976335	7.00586496823751
1376342_at	7.87957261424016	7.75652549558963	7.88942264175854	8.04790332913223	7.72742091177377	7.81759862173484	7.92025496746647	7.62337788151486	7.61982569068155
1376343_at	8.59036086362886	8.59036086362886	8.5273833322479	8.55321728804851	8.59194996208604	8.62655117269479	8.71058974213363	8.49430222766906	8.41606297700824
1376344_at	3.93838895327996	3.91855491776998	3.93838895327996	3.99820240302744	3.93878531727237	3.95913546398517	3.90415925829091	3.98492014275364	3.93838895327996
1376345_at	5.83416359665722	5.42710054150042	5.73246330641537	6.02566631432682	5.6749555661963	5.76180042076766	5.6426138502372	5.52778263377604	5.77310841358365
1376346_at	5.47247329584425	5.26670644401507	5.62966769895134	5.58935323869647	5.47247329584425	5.52530806550355	5.39368111214223	5.32045222064896	5.46765281963483
1376347_at	7.14236746077058	7.44098875389003	7.23228864136133	6.92170369147421	7.10331339517827	6.87709065554047	7.47541409667465	7.15482712804027	6.86842244215821
1376348_at	7.51887541070608	7.3356267987138	7.51217816808893	7.54759980779373	7.22679192640793	7.40373586968454	7.41095495646712	7.26053932881639	7.41095495646712
1376349_a_at	5.65159294965545	5.23887916061559	5.40596324453523	5.53098415457687	5.32369835230447	5.41048346033637	5.36904860880575	5.36762864315425	5.40250875474045
1376350_at	5.19793377775107	5.03556242747685	5.25923355095771	5.29567194173606	5.08642439742974	5.13381510155865	5.07901712034879	4.86991746275739	5.04398543595936
1376351_at	6.50113816620787	6.68978531494537	6.57387671133163	6.52755892052171	6.86600273430294	6.69308168088209	6.56036328437396	6.50774467445254	6.67171469577647
1376352_at	5.09224009740469	4.93613287172447	5.08335738039729	5.10160545476965	5.02153473934712	5.30887300591742	4.99587967812065	5.05155307781777	5.1135767107461
1376353_at	6.57155941111208	6.46692662337537	6.73657880791104	6.61519593154439	6.52380108189175	6.70571918370493	6.53752244627483	6.2697437924861	6.44516474932683
1376354_a_at	5.52788469446343	5.40467933566874	5.73100596924835	5.88755754191178	5.47493348365879	5.68084708540681	5.46982837694302	5.43828937670942	5.52788469446343
1376355_at	4.6820898831313	4.50510593834129	4.60884073496723	4.67688145961721	4.6460789151048	4.62064608904384	4.53720863349441	4.45784841734977	4.60884073496723
1376356_a_at	8.45626174435219	8.1162121019091	8.19590312562341	8.57538948433939	8.26767426386495	8.46238416352023	8.12760518637642	8.19036485093047	8.37256571991438
1376357_at	7.54083309754676	7.78226725672662	7.46479789142068	7.0377047987125	7.88854353349226	7.36144285975778	7.46455122424459	7.58111739806957	7.1169314222876
1376358_at	4.15420795013253	4.08288630558009	4.02786896992333	4.07976137659003	4.07976137659003	4.35712767985593	3.99779162147048	4.07976137659003	4.07976137659003
1376359_at	5.97199622877414	5.71918571101093	5.95136723512164	5.9778941234956	6.08488454941743	6.06354517031136	5.92729390807553	5.93955781655071	5.93955781655071
1376360_at	6.67719482087595	6.38633874599206	6.56583340748768	6.71328069008843	6.60945010022224	6.63478366890631	6.5585909554132	6.30787330781129	6.60708535871433
1376361_at	6.93282353967405	6.91483640121701	7.03180093870024	7.08941638107313	6.85838924327736	6.97293203831035	6.95280848056432	6.85664866127535	6.78915130173373
1376362_at	5.46234664984357	5.28277765963981	5.42367600652149	5.24012015031138	5.33054824288639	5.41833519360417	5.33054824288639	5.33054824288639	5.32756725215889
1376363_at	6.90450594424127	6.85443194746169	6.90887807126416	6.88563093849505	7.02556596958769	6.86669037642529	6.77049082136121	6.88563093849505	6.85420904630409
1376364_at	3.95272528976335	3.83425297837719	3.78345174145289	4.10663583603986	3.81885392529625	3.97449493613569	3.71206413971679	3.73099637402916	3.93838895327996
1376365_at	4.2752874635283	3.96905716373925	4.21364097287465	4.29593918219983	4.03301304546193	4.1844556211654	4.15512115036185	3.99752527754129	4.17838094633802
1376366_at	7.90999130759893	8.37131869762888	8.16904730560503	8.13299054107253	8.23348096178956	7.94901047767536	8.05175945005268	8.40588641692311	8.13299054107253
1376367_at	5.28238371482232	5.1972491945734	5.46511173351534	5.47323561966002	4.98952217313327	5.32826382639513	5.12622959584905	4.99112458417065	5.1972491945734
1376368_at	7.13198793633728	6.96449519976981	6.96324533955113	7.44050657647433	7.12193709007393	7.22270836388608	7.02158483274677	7.12367754279883	7.21326855633648
1376369_at	6.68482908757111	6.34920411643162	6.73941221996321	6.80486340684658	6.19604413617608	6.68648461258795	6.31881478582199	6.08611867683192	6.41133381263588
1376370_at	6.63460541520421	6.16635011008811	6.42045549002844	6.75144922093162	6.36937325321519	6.35234857839922	6.31686075970205	6.03345180048458	6.4235966856193
1376371_at	6.12833885796149	5.67303653940585	6.06909758423346	6.19956814692099	5.91955848474748	6.06144415308007	5.85804493038809	5.68760582416614	5.94089761541704
1376372_at	7.30950528290788	6.90837370794971	7.09404027894053	7.33276117516902	7.11768142916863	7.26285347274497	7.01094345091243	6.96528623150648	7.06671916179721
1376373_at	3.90841602554089	3.79156229575781	3.68233670662653	3.89636871991253	3.79001499534568	3.88060676220457	3.8242553134411	3.7448931212732	3.93729717308467
1376374_at	6.32478807670423	6.61200140774223	6.46727111088433	6.25257047744218	6.30225737151848	6.39096116634611	6.40806527012376	6.39471915138722	6.35596242146534
1376375_at	4.72559147995554	4.6483036428753	4.94683081819408	4.91080559934877	4.68526972247479	4.897735545659	4.61474870972583	4.53493355429191	4.79720573089945
1376376_at	4.29621605481748	4.72559147995554	4.31620227913473	4.28956074156636	4.49917795024851	4.16499878505585	4.53095840931786	4.86625924437804	4.57034710212553
1376377_at	4.20859116621521	4.19522764892117	4.19522764892117	4.37423874894628	4.12756319139582	4.30862317434463	4.15486825184957	4.06104167628242	4.21546994013651
1376378_at	5.34854625895374	5.27056949105801	5.31272783488948	5.5304780940435	5.23001629316774	5.53504009837485	5.34854625895374	5.21779081452028	5.47233514068412
1376379_a_at	4.29994861035529	4.23883668682612	4.24119757875182	4.29089300233991	4.40689102400374	4.28977437573381	4.32539181457834	4.42817888350717	4.4599922602538
1376380_at	5.47664939989834	5.30787695205145	5.32435304363173	5.52502742262427	5.32756015051233	5.51649161863824	5.44747885303859	5.13052186149786	5.39956026928306
1376381_at	4.66022170987993	4.57925813607582	4.65439554531654	4.73075516972055	4.77449761994241	4.71431414993716	4.74864930814061	4.43831400249407	4.66391540882078
1376382_at	5.0538764043369	4.93729474374095	5.13741300560878	5.0538764043369	5.01189961535558	5.44677439711408	5.0538764043369	4.95303695215499	5.09794255593704
1376383_at	6.08964363100431	5.75392533235486	5.98661412393194	6.15223644679191	5.75587009461421	6.24887127301885	5.91667770663816	5.64479957409734	5.91667770663816
1376384_at	7.01355148095558	7.0074023247872	6.9979842154861	7.15088326718098	7.02264697789397	7.07683709806541	7.03104414457549	6.70714640237452	6.90322485208448
1376385_at	5.46470192131735	5.44978332200282	5.47595143418322	5.51036846424954	5.46470192131735	5.67850931158829	5.46470192131735	5.37030393833926	5.46470192131735
1376386_at	6.1094248463257	5.9404021654523	6.09544003863342	6.37571970690508	6.05029712744433	6.15235316434854	6.02870531125122	6.09313892281366	6.08850153186784
1376387_at	5.39286579606222	5.27014190750248	5.47955726471666	5.77881732461116	5.08014335522457	5.47843951991392	5.16282084294599	5.23841735823065	5.094391280057
1376388_at	5.05629516202753	4.86154144188404	5.00982993160403	5.19211491767342	4.88258764057394	5.07332625564069	5.02293540482454	4.90245022127172	5.02141461162682
1376389_at	4.89056995559727	4.58722580926456	4.69032290051722	4.88654670654272	4.61803274099133	4.69032290051722	4.68642554774811	4.39508577273256	4.67548643600676
1376390_at	4.8408647180265	4.95413307814435	4.8408647180265	4.81772249097583	4.8408647180265	4.66354490225095	4.8408647180265	5.03662018988189	4.8408647180265
1376391_at	4.06643191762631	4.06173355269197	4.06643191762631	4.25790071070219	4.07175145669197	4.18381590640633	3.93596469085393	3.9999823452764	4.07433113285309
1376392_at	5.09210947807101	4.93508724651225	5.15411220348175	4.92679497460524	5.12684104344739	5.14872712845162	5.00382591985082	5.09210947807101	5.09210947807101
1376393_at	4.85417826778177	4.76377262812668	4.72315785976204	5.14775284810413	4.89416306704163	4.93131984285422	4.69727322586656	4.69067024327915	4.91895455081305
1376394_at	5.17287119921295	4.91606295346851	5.11353895123996	5.47255836174391	5.0970224242791	5.1400818597573	5.1400818597573	5.1400818597573	5.11271878982314
1376395_at	5.80311666313036	5.60169150467731	5.84885614765195	5.93444659681594	5.80311666313036	5.88379145495778	5.741322438271	5.63951741855049	5.88659343471219
1376396_a_at	4.32474456422414	3.95709629298973	4.25455255389998	4.42990559476538	4.25038759048818	4.26910002391555	4.25455255389998	4.23436907345306	4.30775041545113
1376397_at	7.66291382880779	7.38113958519307	7.56811063410782	7.73821790078897	7.59604500726776	7.53586459507264	7.6169036195049	6.99830912614417	7.27818915583283
1376398_at	5.0063106669697	4.78681330317418	5.03927099824475	4.76340425914931	5.18550359719069	5.04042986027863	4.86726234751593	4.99569651200323	5.00105183765178
1376399_at	5.08644074898186	4.79229201606883	4.93628297703648	5.29702215570468	4.79012778764837	5.05484603459048	4.90087749134899	4.75173813251286	4.88297610239234
1376400_at	4.86089130127297	4.74834575023481	4.88375004690932	5.04669725866093	4.71346322413485	5.02702096348139	4.83399525074304	4.66666409978476	4.8853636331627
1376401_at	8.98108658105976	8.95444496761194	8.93846478308359	8.83363587294198	8.95375046072751	9.06255365005323	9.00304496739932	9.28715021709272	9.11467761465559
1376402_a_at	7.38403635867217	7.15787128380607	7.28709460128134	7.47544352189457	7.14387438465447	7.20390871380579	7.25989477288114	7.12691824566011	7.25989477288114
1376403_at	5.34864569549212	5.20601299151535	5.31633071775122	5.32240171728103	5.3022936076582	5.48287809849947	5.3022936076582	5.18399584444509	5.2514388022439
1376404_at	7.301535028586	7.05950991162126	7.18863588068422	7.31119080675995	7.04520478008475	7.32678053805848	7.25248294293289	7.15969314547082	7.23548092794576
1376405_at	4.58412652011175	4.65604667681377	4.776501122587	4.70281043406567	4.62128717192592	4.53342293433839	4.57069792056015	4.59719659428217	4.45333316415126
1376406_at	5.54836684485581	5.45151867718752	5.41507810236361	5.5259832133731	5.45151867718752	5.5792812844843	5.45151867718752	5.19071553999424	5.35478786155162
1376407_a_at	7.55169134632151	7.47540226575083	7.48140643077575	7.55169134632151	7.68917474611124	7.29274919359362	7.55477294379762	7.55169134632151	7.8736726666357
1376408_at	6.53752244627483	6.35864919245972	6.47730333348961	6.66058132082012	6.31633102604158	6.48393279832326	6.42371274664907	6.25535617338732	6.2824182089302
